1666971510846,'stimulus_0','ET',207.22732344095266,541.7958155703965,253.29117951516736,333.64120119007595,335.2936426013317,371.6736198417626,0,0,-1,-1,1,-1
1666971510886,'stimulus_0','ET',192.54565343168719,513.0616087847235,248.03166188471852,340.68282694308215,303.1569919010861,365.44788818326276,0,0,-1,-1,1,-1
1666971510928,'stimulus_0','ET',188.74480233878802,514.8788601818281,238.99628169247677,330.07708802103764,312.3025840372703,336.64314434921334,0,0,-1,-1,1,-1
1666971510970,'stimulus_0','ET',194.51477596441762,519.2463727654717,241.3638114035337,329.30390027248905,306.9862177871302,343.104468572594,6,6,-1,-1,0,-1
1666971511012,'stimulus_0','ET',169.25014908158738,503.35426108475303,220.02508134521037,325.50084269696333,286.3830299170031,346.5801145594428,6,6,-1,-1,0,-1
1666971511054,'stimulus_0','ET',176.66717170176435,517.4159554492517,215.66441349186658,325.0660716681265,300.1829978265346,343.36786289611086,6,6,-1,-1,0,-1
1666971511095,'stimulus_0','ET',200.80155793200254,512.099716541644,227.23592988368256,311.25012192813097,321.30113087060704,359.25146684084075,0,0,-1,-1,1,-1
1666971511137,'stimulus_0','ET',201.5499521314919,506.7037606176015,227.9843240831719,327.4403769706809,308.8385606624521,347.8358024525543,6,6,-1,-1,0,-1
1666971511178,'stimulus_0','ET',184.08511017316906,479.54134898844524,229.88723979241664,355.25421172167137,289.78966913727675,351.29538605455207,6,6,-1,-1,0,-1
1666971511220,'stimulus_0','ET',192.7855514045778,481.0089092797845,223.93099954566617,332.02402544709037,275.5536421305883,323.97303629950716,6,6,-1,-1,0,-1
1666971511262,'stimulus_0','ET',221.18593727766225,495.9470779971907,236.62779812072284,350.7405324863911,286.30418756852043,323.7310706288199,6,6,-1,-1,0,-1
1666971511302,'stimulus_0','ET',173.0007137330839,553.849122793259,255.70627350269663,356.4709586650413,299.9744614751439,337.66307099041046,0,0,-1,-1,1,-1
1666971511345,'stimulus_0','ET',170.4790634181425,571.4889425063502,214.187381397653,310.76444328052355,350.5918145140934,384.0928007498859,0,0,-1,-1,1,-1
1666971511387,'stimulus_0','ET',218.40570180953665,558.3191959487291,217.62052244463527,321.2641986116183,367.78233673265925,407.3030314326957,6,6,-1,-1,0,-1
1666971511429,'stimulus_0','ET',177.82112629638644,580.5314733454283,240.37374903353026,355.533389219067,346.80974905978206,385.28353793995,0,0,-1,-1,1,-1
1666971511471,'stimulus_0','ET',152.73824605643622,581.0934098378001,206.39216932469768,320.2431772353988,367.5246225846229,398.40834427074407,0,0,-1,-1,1,-1
1666971511511,'stimulus_0','ET',155.9949921420656,568.1886688949282,195.25396038713492,315.12467676207996,365.61239275037053,404.3479080855056,0,0,-1,-1,1,-1
1666971511553,'stimulus_0','ET',153.10895651397033,564.6272869084712,203.36043586765908,298.10541256575976,352.6288583850968,391.88782663016616,0,0,-1,-1,1,-1
1666971511596,'stimulus_0','ET',187.51246471270682,540.5437296257169,211.32957211471557,293.2499525194269,349.2216910447456,392.40655611432186,0,0,-1,-1,1,-1
1666971511638,'stimulus_0','ET',175.5968723113505,526.0905008056476,211.19167018688003,307.7687320697506,320.1117807465172,364.6052780909291,5,5,-1,-1,0,-1
1666971511678,'stimulus_0','ET',192.22801090810788,524.1970121067116,232.01043206311147,320.9974267519353,325.2849063316936,362.71178939199297,6,6,-1,-1,0,-1
1666971511720,'stimulus_0','ET',212.1576819172093,520.3721929791457,254.55736762188417,343.80608876567516,313.60829355511385,358.1017908995258,6,6,-1,-1,0,-1
1666971511762,'stimulus_0','ET',228.58491755309316,512.5212430862688,261.30072442398426,367.56166514063864,315.17949604105354,356.79400238082707,6,6,-1,-1,0,-1
1666971511803,'stimulus_0','ET',236.2394442090639,497.5918638626905,256.6541076964999,376.524824071445,306.26982528171925,352.59540781090107,6,6,-1,-1,0,-1
1666971511845,'stimulus_0','ET',231.26920389250634,491.6388779643057,266.86400176803585,373.38666893965734,295.6057631939261,342.9782515429765,6,6,-1,-1,0,-1
1666971511886,'stimulus_0','ET',234.65648672432596,473.870575945987,257.164961851499,372.0628755820686,283.8571696398514,333.32346962863875,6,6,-1,-1,0,-1
1666971511928,'stimulus_0','ET',254.24662233804014,455.74613713621466,281.7279001095887,367.574177338807,269.13517474465175,313.89039854403075,6,6,-1,-1,0,-1
1666971511970,'stimulus_0','ET',265.1297943039326,438.5691427033313,282.9271932416974,377.9338963947652,261.9037856005193,305.35037712506266,6,6,-1,-1,0,-1
1666971512011,'stimulus_0','ET',259.20041884628375,433.89203304700237,294.271763811879,376.19214421659035,227.12813362297055,287.3252182654102,5,5,-1,-1,0,-1
1666971512054,'stimulus_0','ET',247.81265537213412,460.6525472681341,297.01722890595437,374.48825957622455,251.79483620436517,287.91308698982897,6,6,-1,-1,0,-1
1666971512095,'stimulus_0','ET',260.2806013571641,475.0433371212835,287.50015267374545,362.35391879434434,272.20533452175863,305.9680472125183,6,6,-1,-1,0,-1
1666971512136,'stimulus_0','ET',267.40361527685036,491.9145114282027,287.2948258543522,365.0275829795895,287.2444236439078,320.4836834247332,6,6,-1,-1,0,-1
1666971512178,'stimulus_0','ET',235.53653439516575,540.6809028079914,293.11635448793413,373.4663761628427,315.3344250812934,337.58117375349934,6,6,-1,-1,0,-1
1666971512219,'stimulus_0','ET',208.95332773673627,582.7528883800661,267.58005364937316,351.59424569382156,344.84354081494587,385.1494148798837,7,7,-1,-1,0,-1
1666971512262,'stimulus_0','ET',145.34521836280368,602.630434040757,229.88286331718632,335.3586246689393,387.75301451274413,418.89846265383244,6,6,-1,-1,0,-1
1666971512304,'stimulus_0','ET',153.03622223017717,623.2284416510313,195.95936084478632,275.2624766998264,399.97577556407026,431.64467661509286,6,6,-1,-1,0,-1
1666971512345,'stimulus_0','ET',144.60207985765624,616.3299155902378,182.2906893729228,269.1838724220096,421.34370663972675,429.1955002887406,0,0,-1,-1,1,-1
1666971512386,'stimulus_0','ET',151.4139090993158,593.5468113180762,176.8013752311273,257.15139690603587,405.3654901967104,436.7726647927659,0,0,-1,-1,1,-1
1666971512427,'stimulus_0','ET',119.85510514148744,615.4823295731389,166.96586703557065,289.9773008701212,397.98764549545484,413.42950633851547,0,0,-1,-1,1,-1
1666971512470,'stimulus_0','ET',108.52343796677995,633.6235824592667,173.69332525359505,264.5124051271888,393.09697034447527,427.9065888551034,0,0,-1,-1,1,-1
1666971512512,'stimulus_0','ET',98.30473713621902,656.3977860850815,161.11908632832996,248.01226937741677,416.13290042525716,444.6610840166742,0,0,-1,-1,1,-1
1666971512554,'stimulus_0','ET',131.17323674946243,638.9879785686709,164.67422298525497,234.0317335515441,433.7944378744419,466.51024474533295,0,0,-1,-1,1,-1
1666971512595,'stimulus_0','ET',151.70986495303322,644.5293571786041,206.67242049613026,266.6077786836028,412.901444532695,441.429628124112,0,0,-1,-1,1,-1
1666971512636,'stimulus_0','ET',164.94626480575,645.4826397369601,204.20523305081934,296.0712187442816,421.968247195032,464.629659354674,0,0,-1,-1,1,-1
1666971512678,'stimulus_0','ET',172.0785519529708,649.1180662557073,216.5720492973827,321.00090482926714,424.5567678939106,481.3514086217776,0,0,-1,-1,1,-1
1666971512720,'stimulus_0','ET',210.16750361556237,625.0458881505351,233.46115810763683,302.29521576399173,416.7116299967005,459.11131570137536,0,0,-1,-1,1,-1
1666971512762,'stimulus_0','ET',196.74348570399965,627.4587715937969,246.7332386027213,335.7202332915451,402.6357467770332,437.1836388326942,0,0,-1,-1,1,-1
1666971512804,'stimulus_0','ET',214.56360202395572,607.0941080844204,250.15839989948523,349.09099987705997,403.47092611999415,445.0854324597676,0,0,-1,-1,1,-1
1666971512846,'stimulus_0','ET',197.7962741244544,613.9389845522867,237.57869527945803,359.0197703842058,386.4986951858516,434.13290998986906,0,0,-1,-1,1,-1
1666971512886,'stimulus_0','ET',188.3059346631947,609.7386603465976,244.57712248112742,357.38122457196,393.8143349987163,426.00668895967317,0,0,-1,-1,1,-1
1666971512929,'stimulus_0','ET',171.00147958094118,624.5329159057657,228.58129967370954,344.5261192241477,399.4481646340347,439.7540386989726,0,0,-1,-1,1,-1
1666971512970,'stimulus_0','ET',156.95024972895106,635.1236869765797,203.53755871310003,316.0799343489655,409.7772092498817,444.58682776050983,0,0,-1,-1,1,-1
1666971513012,'stimulus_0','ET',194.657706338233,608.373337675768,195.96633861306864,300.91864705488734,412.8636758153226,463.90033453391277,0,0,-1,-1,1,-1
1666971513054,'stimulus_0','ET',216.6380894128337,602.3321254188661,218.20844814263646,355.8765634553463,399.2323963643741,415.19771011736896,0,0,-1,-1,1,-1
1666971513095,'stimulus_0','ET',259.36072443714727,575.9217266704277,272.18532073053655,336.30830219748316,378.05652671527815,420.45621241995303,0,0,-1,-1,1,-1
1666971513137,'stimulus_0','ET',268.614538624096,566.2945387932454,279.34532327774826,378.5396497102901,365.0268949235233,403.23895734872406,0,0,-1,-1,1,-1
1666971513177,'stimulus_0','ET',292.4978084246746,547.5247970420377,294.32989360944447,376.51200046912294,351.49168227165814,398.07899125580707,6,6,-1,-1,0,-1
1666971513221,'stimulus_0','ET',279.90799424539733,564.4916171905327,321.5225005851708,406.84532490445486,344.1179421082102,392.27560982216187,0,0,-1,-1,1,-1
1666971513262,'stimulus_0','ET',252.05973244306705,576.9728905024115,304.9284763464271,383.7081392915329,359.4782064247273,398.4754482148295,5,5,-1,-1,0,-1
1666971513303,'stimulus_0','ET',254.59542304908973,577.0984438900321,288.8815886497836,380.2241214333116,365.3617418216248,412.2107772607409,7,7,-1,-1,0,-1
1666971513345,'stimulus_0','ET',265.2632907513499,577.9484874134154,284.10759550898325,381.73156321172235,365.95005889004096,409.39665041458437,6,6,-1,-1,0,-1
1666971513387,'stimulus_0','ET',250.9290304734836,559.2260423216607,288.61763998875017,384.9329754166536,360.8373894565769,407.4246984407258,6,6,-1,-1,0,-1
1666971513429,'stimulus_0','ET',344.24788990636824,491.6309301183908,309.96172430567435,360.73665656929734,323.86427248446114,390.60451850107904,12,12,-1,-1,0,-1
1666971513473,'stimulus_0','ET',461.34825900088083,422.5684719012211,393.03765425446016,451.9261066220642,260.29806982160113,340.3863650415426,12,12,-1,-1,0,-1
1666971513512,'stimulus_0','ET',573.8179861894482,352.0281189167566,476.4557449416763,561.5168428059932,215.9303623338496,276.3891734312564,7,7,-1,-1,0,-1
1666971513554,'stimulus_0','ET',665.4508195660112,278.5538585353371,567.3033989533378,653.4114026375232,128.3228733842051,217.0481416180618,6,6,-1,-1,0,-1
1666971513596,'stimulus_0','ET',769.919979172842,230.62751877867652,655.0220654422724,729.8758315628712,104.4753674845204,162.84036694219014,7,7,-1,-1,0,-1
1666971513637,'stimulus_0','ET',798.6351193548031,205.16623961601735,732.4183262481195,804.1313749091128,68.54503012317605,113.03852746758797,7,7,-1,-1,0,-1
1666971513678,'stimulus_0','ET',778.006593679254,168.11994191786982,735.8686344295463,810.9841270051123,33.069091154831284,111.84875409993711,6,6,-1,-1,0,-1
1666971513715,'stimulus_0','ET',786.3448486053425,140.12253402729405,724.0539523231657,807.0212385477456,13.970382733137896,68.93293827623498,6,6,-1,-1,0,-1
1666971513758,'stimulus_0','ET',760.1144849836751,138.41862225142634,715.0975347293289,801.2055384135143,1.5356863036179078,60.1624122162548,7,7,-1,-1,0,-1
1666971513800,'stimulus_0','ET',736.4897694218464,143.2251418186532,696.4456218118756,771.0376614775074,4.248394231107767,51.620882580158096,7,7,-1,-1,0,-1
1666971513842,'stimulus_0','ET',695.4846350743221,155.8833328905826,658.842931378924,754.111360986959,19.523849852708423,59.0445445527449,7,7,-1,-1,0,-1
1666971513883,'stimulus_0','ET',684.2864209637896,169.65638244815537,629.8473183306269,708.1035283657984,27.800643855971487,82.50147294410144,0,0,-1,-1,1,-1
1666971513923,'stimulus_0','ET',690.5626818005412,153.64772270085084,634.0297675276413,685.5898791561657,29.589383046431735,68.84835129150107,0,0,-1,-1,1,-1
1666971513967,'stimulus_0','ET',644.5418726587287,158.61733466579713,603.9742721388237,723.5832620588017,24.613389722627105,76.43522780611863,7,7,-1,-1,0,-1
1666971514008,'stimulus_0','ET',660.0854710119258,185.90319897275396,610.8808974781056,636.7918165198514,41.691922285865886,83.82988153557366,0,0,-1,-1,1,-1
1666971514050,'stimulus_0','ET',650.0869861416844,200.16416016265913,606.1169417072067,666.3140263496464,54.12079829100118,120.86104430761907,0,0,-1,-1,1,-1
1666971514091,'stimulus_0','ET',614.17447304833,224.94502345459466,580.6734868125375,660.761782032479,72.62022666372563,133.34076421609956,0,0,-1,-1,1,-1
1666971514134,'stimulus_0','ET',589.1475967201951,241.8446689243733,560.8811395837453,629.7151972401001,92.39886313814267,147.6231451362069,0,0,-1,-1,1,-1
1666971514175,'stimulus_0','ET',552.7816500379724,262.5747776422744,523.468287081654,596.2282415625158,102.65991365735863,156.5755633805872,0,0,-1,-1,1,-1
1666971514216,'stimulus_0','ET',552.6480764278518,277.92679916579675,512.6039288178811,558.9295113470629,130.05135210936893,178.47074627828778,7,7,-1,-1,0,-1
1666971514258,'stimulus_0','ET',531.7038256388039,281.0940971182553,496.10902776327436,584.0491166322297,140.28526434593994,204.40824581288655,7,7,-1,-1,0,-1
1666971514300,'stimulus_0','ET',503.06419643655755,297.0466963046213,484.7433445888586,553.8391287001806,144.72189951375228,192.61784077273688,7,7,-1,-1,0,-1
1666971514341,'stimulus_0','ET',481.1415477058912,298.82054775883773,462.82069585819215,540.5534529834295,149.8981948825414,206.43110915544122,0,0,-1,-1,1,-1
1666971514383,'stimulus_0','ET',480.6471277094193,295.45831899696486,435.1067245451389,547.3873737260371,153.0791274948467,202.80715393860118,0,0,-1,-1,1,-1
1666971514424,'stimulus_0','ET',500.3211777275718,249.10750001452502,441.17099890500066,549.0022983514577,131.06886882434986,206.446087854883,0,0,-1,-1,1,-1
1666971514467,'stimulus_0','ET',501.28485885502096,220.57353175965585,454.95927632583914,559.9115847676578,85.52268099661731,164.040617486756,7,7,-1,-1,0,-1
1666971514508,'stimulus_0','ET',507.2427503758921,203.0952275537905,462.22580012154594,553.3066064501068,61.762941871540875,138.9722460868439,0,0,-1,-1,1,-1
1666971514550,'stimulus_0','ET',547.9077319699351,164.0554064374694,475.67123039900747,574.8655568315494,51.77475725657109,121.13226782286024,0,0,-1,-1,1,-1
1666971514591,'stimulus_0','ET',553.4708692521973,149.01736309395403,504.7897486283113,604.5075279707875,24.959023439534917,96.67207210052824,0,0,-1,-1,1,-1
1666971514633,'stimulus_0','ET',552.2373080330223,133.71115577002814,500.15374349456357,614.528204315199,13.578712940115963,71.15853303288434,0,0,-1,-1,1,-1
1666971514676,'stimulus_0','ET',560.0812905189634,135.7547785489004,506.1656407957349,601.1723439488027,1.4891071507632319,64.82690925280843,0,0,-1,-1,1,-1
1666971514716,'stimulus_0','ET',560.5231303121948,125.6294308002266,518.9086239724213,622.0288472294701,1.3093646908403542,68.83479007235962,7,7,-1,-1,0,-1
1666971514758,'stimulus_0','ET',550.6451907771735,138.66277128040326,513.218307716874,601.9435759507307,5.1822792471675285,61.9769199750345,6,6,-1,-1,0,-1
1666971514801,'stimulus_0','ET',535.1745798840266,147.81301775117242,500.3649613733984,600.8679200807759,15.902884447739439,78.71723363985039,7,7,-1,-1,0,-1
1666971514841,'stimulus_0','ET',494.4813437918779,172.1025303212791,481.6567474984886,599.4336522336966,20.824639350278588,74.21683616357288,7,7,-1,-1,0,-1
1666971514883,'stimulus_0','ET',483.91660968199466,160.0414382629525,450.153896991235,544.1136943244343,29.43993723435517,107.17269435959246,7,7,-1,-1,0,-1
1666971514924,'stimulus_0','ET',465.07240032695427,202.6962572794022,439.42320774017566,549.6100452813369,40.16412874481513,99.83776047732053,7,7,-1,-1,0,-1
1666971514967,'stimulus_0','ET',462.79294831334596,235.790566055998,432.1709530821919,515.9234186716732,81.89541053532618,135.02588089365335,7,7,-1,-1,0,-1
1666971515007,'stimulus_0','ET',461.165414283417,242.20233668675965,421.1212666734463,529.7377454848048,91.97135153562766,178.86453458471445,6,6,-1,-1,0,-1
1666971515049,'stimulus_0','ET',434.5773126309558,270.9910855970891,425.1551602521392,519.6384104952728,101.91579568832381,152.4290014969797,6,6,-1,-1,0,-1
1666971515092,'stimulus_0','ET',408.89868053471884,270.4256722069415,398.95307524596797,500.2412133182469,125.16748970018494,206.04096428502777,6,6,-1,-1,0,-1
1666971515133,'stimulus_0','ET',378.81845912959596,279.3746257219038,377.5098268547603,462.8326511740444,123.64738501646204,181.48893156419754,6,6,-1,-1,0,-1
1666971515174,'stimulus_0','ET',371.9501391030284,252.64802743388975,356.50827825996777,456.74951051237815,118.3823560357526,200.82618935039824,6,6,-1,-1,0,-1
1666971515216,'stimulus_0','ET',372.2819640946842,228.84821168476253,352.65247997214954,457.34306195900115,97.98498420119807,182.52262915558072,0,0,-1,-1,1,-1
1666971515259,'stimulus_0','ET',352.1557077261717,215.48076692417715,349.2767167215333,455.53765743818764,66.82014050284789,158.9478526512773,0,0,-1,-1,1,-1
1666971515299,'stimulus_0','ET',309.4214641947011,225.58802066616585,337.687921331151,432.1711715742846,65.14970377131584,138.69483761707903,7,7,-1,-1,0,-1
1666971515340,'stimulus_0','ET',274.5656386973158,206.93251964288882,297.8592931893903,420.3472741140066,42.56830592353185,134.69601807196122,6,6,-1,-1,0,-1
1666971515382,'stimulus_0','ET',276.74450644256467,236.11835231066246,283.54939427171,397.138675727444,70.18377986150273,123.05252376486277,7,7,-1,-1,0,-1
1666971515424,'stimulus_0','ET',267.5120786600622,237.4503084311393,281.90703368325427,380.57790720586183,74.13300053165085,150.0336724721182,6,6,-1,-1,0,-1
1666971515466,'stimulus_0','ET',263.11801643355477,255.65012198427374,274.63398045210846,379.84801534889425,96.52043736425935,155.14716327689624,7,7,-1,-1,0,-1
1666971515508,'stimulus_0','ET',233.3945790442064,290.5530434390085,282.3374261230595,359.8084567933297,92.94956993882616,152.62320167133154,6,6,-1,-1,0,-1
1666971515549,'stimulus_0','ET',269.6264081379423,259.0265835778078,247.9031123756706,354.94923245722634,119.52638308032806,195.42705502079545,6,6,-1,-1,0,-1
1666971515591,'stimulus_0','ET',284.7202647303287,247.45922801813168,285.7671705501972,378.4183356085609,86.7591846683145,151.40561904519535,0,0,-1,-1,1,-1
1666971515633,'stimulus_0','ET',317.5965725021713,221.35051083221285,301.36953229420925,390.61825343800024,80.54167805989749,183.9236277719134,0,0,-1,-1,1,-1
1666971515675,'stimulus_0','ET',337.71014823632686,203.5380994823944,342.94467733566944,435.85756884900024,50.68984978159108,126.59052172205848,0,0,-1,-1,1,-1
1666971515716,'stimulus_0','ET',346.59763244597997,206.84013603235516,347.9062647208156,438.4636181394422,51.112895326913446,121.255585258104,0,0,-1,-1,1,-1
1666971515759,'stimulus_0','ET',356.08537769768697,185.67282275965883,348.7570369586074,447.68963693618207,45.38744289727771,151.38665715896494,0,0,-1,-1,1,-1
1666971515800,'stimulus_0','ET',379.3449980690144,170.51166438002073,362.0710520411839,456.5543022843175,33.367001977245195,127.32679931044447,0,0,-1,-1,1,-1
1666971515841,'stimulus_0','ET',369.4729464838507,192.67290408427158,380.4654575924701,481.2301427548148,17.83963216622945,90.07613373715704,0,0,-1,-1,1,-1
1666971515883,'stimulus_0','ET',502.5634563865866,207.1812223997428,411.2209236030586,483.98087808392046,72.1303716367043,142.01133511292772,0,0,-1,-1,1,-1
1666971515924,'stimulus_0','ET',580.8197662169307,242.93837152321157,529.2596545884063,602.8047884341695,96.6332831965865,169.65496413241547,0,0,-1,-1,1,-1
1666971515966,'stimulus_0','ET',703.4745463818151,274.4685022260461,603.4950405843718,653.2230670281264,139.15592500804044,195.42711282597315,1,1,-1,-1,0,-1
1666971516008,'stimulus_0','ET',782.8755214487419,291.57949666400646,672.4269574526136,756.9646024069962,139.77815278307168,215.6788247235391,0,0,-1,-1,1,-1
1666971516050,'stimulus_0','ET',883.9215021836449,326.0784383280704,767.4532297232724,809.3294625180131,182.65234100608373,217.20023306174474,0,0,-1,-1,1,-1
1666971516090,'stimulus_0','ET',916.1769019358095,358.4673032896111,839.7527770854078,902.0436733675846,212.42394141795316,242.78421019414012,0,0,-1,-1,1,-1
1666971516124,'stimulus_0','ET',938.8427902362988,388.6488104053994,856.9224098315874,921.5688442084682,226.11668187081233,272.44226439999414,0,0,-1,-1,1,-1
1666971516166,'stimulus_0','ET',1002.4892264250475,432.34221165187597,889.6851243342148,923.4478370249745,270.85698893715744,291.2716524245935,7,7,-1,-1,0,-1
1666971516208,'stimulus_0','ET',1094.4506052718689,429.97340885606485,947.3603375803423,977.197153446595,301.4657194672045,326.59145914404894,7,7,-1,-1,0,-1
1666971516250,'stimulus_0','ET',1218.102342296324,468.3744491872627,1059.2343841312768,1056.3553931266383,328.0890693248816,325.47180477521033,11,11,-1,-1,0,-1
1666971516292,'stimulus_0','ET',1303.6329215150458,446.5842519240972,1138.4835284307876,1142.9328781652287,312.0568540709929,349.2220106763252,0,0,-1,-1,1,-1
1666971516332,'stimulus_0','ET',1396.2157411473218,464.3742283569625,1227.1404512385564,1211.6985903954958,329.32337759392396,329.8468305038582,0,0,-1,-1,1,-1
1666971516376,'stimulus_0','ET',1435.6087241988096,496.6546362217911,1273.0765956642226,1281.975295133105,362.9124177335882,334.64596059713836,0,0,-1,-1,1,-1
1666971516416,'stimulus_0','ET',1494.585682834222,512.155526428438,1338.5967156738134,1313.2092495420018,383.9095634945448,361.4010883673717,0,0,-1,-1,1,-1
1666971516459,'stimulus_0','ET',1515.0484785854699,535.3552437286595,1378.6889955475956,1355.133614600554,394.8081374113113,369.4206712794998,0,0,-1,-1,1,-1
1666971516499,'stimulus_0','ET',1538.7936106437621,553.8882132185544,1382.0194641184519,1342.2370429634482,413.3411069012061,382.1956587601178,0,0,-1,-1,1,-1
1666971516570,'stimulus_0','ET',1526.077322748382,562.3405156783406,1386.8388487058694,1368.7797233131375,410.53917179740586,399.2849342338193,0,0,-1,-1,1,-1
1666971516610,'stimulus_0','ET',1474.8696755015972,596.509036640431,1350.0261564822767,1353.4286003968493,413.5622446184079,399.69074250515007,8,8,-1,-1,0,-1
1666971516649,'stimulus_0','ET',1453.8498887679013,571.3113153856345,1309.115159171079,1295.7671099677555,427.8852180636479,431.28766197822057,11,11,-1,-1,0,-1
1666971516691,'stimulus_0','ET',1462.7288395254022,593.2427791798751,1330.8187062219693,1288.9424734272288,423.9057628161428,389.0961443055146,11,11,-1,-1,0,-1
1666971516732,'stimulus_0','ET',1461.5071823999453,579.3095930220836,1294.787430585884,1289.5529014865415,441.64147770937376,431.4341459656557,0,0,-1,-1,1,-1
1666971516775,'stimulus_0','ET',1473.649029612384,566.9266989047434,1327.343941285759,1281.5418116665114,428.2116777721651,416.95744020857853,0,0,-1,-1,1,-1
1666971516817,'stimulus_0','ET',1464.7981327197613,555.0290195074158,1306.7153539196156,1291.0117666215879,414.74363964503465,408.46220472582354,0,0,-1,-1,1,-1
1666971516857,'stimulus_0','ET',1461.7392242775798,550.2029067099909,1310.199606851612,1306.2737100271052,402.0657331985959,400.23364801382604,0,0,-1,-1,1,-1
1666971516898,'stimulus_0','ET',1442.0437980398178,562.9546213989968,1291.8128128886858,1279.7733959601978,405.3952955087851,392.8324256703629,0,0,-1,-1,1,-1
1666971516941,'stimulus_0','ET',1432.0240503932419,552.5819214611042,1285.1955091566824,1268.9684689487206,416.48416487819725,399.2102188503667,0,0,-1,-1,1,-1
1666971516983,'stimulus_0','ET',1378.388422087641,516.6195395222024,1246.7400152391751,1274.4830194656906,379.21315066445976,415.5931279048907,0,0,-1,-1,1,-1
1666971517024,'stimulus_0','ET',1330.078403565438,469.8784713379255,1205.4966110010846,1238.474144326943,326.9758269258731,367.8051539007452,7,7,-1,-1,0,-1
1666971517066,'stimulus_0','ET',1287.7815786934618,459.3698801897043,1153.5159072953247,1193.5600549052954,321.9634913319616,341.3312489995292,7,7,-1,-1,0,-1
1666971517108,'stimulus_0','ET',1273.5698122918911,447.14765605967114,1128.3116297851345,1152.3904636421105,299.0104825482762,324.9214015900219,0,0,-1,-1,1,-1
1666971517150,'stimulus_0','ET',1279.0360776864268,430.8536786817601,1136.1334332743745,1154.1925586671064,301.0373570180641,319.3582088657631,0,0,-1,-1,1,-1
1666971517191,'stimulus_0','ET',1305.9025388873174,429.1884444840679,1151.4839304567113,1136.827248978552,273.7229302335933,300.15730218527335,0,0,-1,-1,1,-1
1666971517233,'stimulus_0','ET',1334.106020349128,458.89812442365184,1197.4848108562867,1179.1639590085877,304.47951599304577,304.74124244801294,11,11,-1,-1,0,-1
1666971517274,'stimulus_0','ET',1396.274277807737,457.79367942648327,1223.0113646194977,1193.6980016631792,320.6490170237077,331.90325458729427,12,12,-1,-1,0,-1
1666971517316,'stimulus_0','ET',1411.344236753752,493.6835173264979,1272.1057627112395,1231.5381621913345,324.08477450779833,309.9515459395734,7,7,-1,-1,0,-1
1666971517357,'stimulus_0','ET',1405.4516116764667,489.5205245856399,1271.4476667332967,1258.6230704399072,346.8796066285547,373.83743149016897,7,7,-1,-1,0,-1
1666971517399,'stimulus_0','ET',1386.0706977841187,511.88571402923674,1277.7159454277273,1261.7506316747326,348.83013258471544,367.6744373423487,7,7,-1,-1,0,-1
1666971517441,'stimulus_0','ET',1339.7749825412018,524.9822511924463,1232.7288624596463,1243.4596471132984,361.14149038302355,390.454853339342,6,6,-1,-1,0,-1
1666971517483,'stimulus_0','ET',1363.9572316895285,537.958517731359,1222.3632195523119,1204.8275470695141,388.51271194512844,399.50522305374784,11,11,-1,-1,0,-1
1666971517524,'stimulus_0','ET',1343.4078287296775,555.3994754601146,1210.450789606376,1222.2284800798968,402.8129522142784,394.96115856526455,11,11,-1,-1,0,-1
1666971517566,'stimulus_0','ET',1382.4944034067555,572.5895557013555,1232.7868711655578,1218.3919161423657,408.4870684369657,412.41296526147266,11,11,-1,-1,0,-1
1666971517610,'stimulus_0','ET',1397.766531204001,581.5369263160343,1262.7156804409624,1238.6368465839864,428.9504030701981,433.13802634967215,11,11,-1,-1,0,-1
1666971517649,'stimulus_0','ET',1362.2406551633592,576.2642962213437,1253.6241763520009,1225.3577192155508,399.86066557349875,393.57923065428764,10,10,-1,-1,0,-1
1666971517691,'stimulus_0','ET',1340.9072642602798,584.8298099151497,1231.7673325389871,1207.9502251369784,413.1372554567131,410.2582644520746,0,0,-1,-1,1,-1
1666971517733,'stimulus_0','ET',1327.0895893842903,568.7706718947533,1204.07815554974,1194.9177296258904,415.66069573898284,412.78170473434443,0,0,-1,-1,1,-1
1666971517774,'stimulus_0','ET',1328.1158603918218,540.1350676097998,1179.7169604254598,1166.8923641320703,395.66206446794456,420.5260776898218,0,0,-1,-1,1,-1
1666971517816,'stimulus_0','ET',1330.145421927363,532.8782185195246,1180.4378896861654,1170.7540108523817,375.8423455392473,402.80017040086153,0,0,-1,-1,1,-1
1666971517859,'stimulus_0','ET',1328.4651649634454,532.8318153148375,1184.5156147315245,1173.7848300778721,368.4676015954805,392.8081619074235,0,0,-1,-1,1,-1
1666971517899,'stimulus_0','ET',1334.5106535018829,517.5605281867008,1179.5685921613424,1161.7711932235777,363.14191975609475,389.31456525280765,7,7,-1,-1,0,-1
1666971517942,'stimulus_0','ET',1334.5274811849947,524.3873458382928,1193.9803748676466,1175.6595230199475,366.04284058317984,377.0353516917993,11,11,-1,-1,0,-1
1666971517983,'stimulus_0','ET',1342.8703184472831,517.7764542406716,1198.397315305428,1181.9085486424988,364.92820453986826,381.15524474783024,10,10,-1,-1,0,-1
1666971518024,'stimulus_0','ET',1318.4755842351294,510.03389732163197,1188.9209890264005,1192.8468858509075,367.3929793645467,394.08907777119384,11,11,-1,-1,0,-1
1666971518066,'stimulus_0','ET',1326.5415971914888,517.8947919365983,1190.9672935185158,1176.834064950291,364.5230893258607,387.55501736296804,10,10,-1,-1,0,-1
